"","Reference","Gene.Symbol","Annotation","log2FC_1_control_aa.0_control","candidate"
"5892","sp|Q9NVW2|RNF12_HUMAN","RLIM","E3 ubiquitin-protein ligase RLIM OS=Homo sapiens OX=9606 GN=RLIM PE=1 SV=3",-0.524334252071094,"not"
"5893","sp|Q9NVX0|HAUS2_HUMAN","HAUS2","HAUS augmin-like complex subunit 2 OS=Homo sapiens OX=9606 GN=HAUS2 PE=1 SV=1",-0.0122961310656997,"not"
"5894","sp|Q9NVX2|NLE1_HUMAN","NLE1","Notchless protein homolog 1 OS=Homo sapiens OX=9606 GN=NLE1 PE=1 SV=4",0.172276241146495,"not"
"5895","sp|Q9NVX7-2|KBTB4_HUMAN","KBTBD4","Isoform 2 of Kelch repeat and BTB domain-containing protein 4 OS=Homo sapiens OX=9606 GN=KBTBD4",-0.098998769995525,"not"
"5896","sp|Q9NVZ3|NECP2_HUMAN","NECAP2","Adaptin ear-binding coat-associated protein 2 OS=Homo sapiens OX=9606 GN=NECAP2 PE=1 SV=1",-0.0559533681163735,"not"
"5897","sp|Q9NW08|RPC2_HUMAN","POLR3B","DNA-directed RNA polymerase III subunit RPC2 OS=Homo sapiens OX=9606 GN=POLR3B PE=1 SV=2",-0.00469977855721737,"not"
"5898","sp|Q9NW13|RBM28_HUMAN","RBM28","RNA-binding protein 28 OS=Homo sapiens OX=9606 GN=RBM28 PE=1 SV=3",0.149171896559356,"not"
"5899","sp|Q9NW15|ANO10_HUMAN","ANO10","Anoctamin-10 OS=Homo sapiens OX=9606 GN=ANO10 PE=1 SV=2",-0.403950966443592,"not"
"5900","sp|Q9NW64|RBM22_HUMAN","RBM22","Pre-mRNA-splicing factor RBM22 OS=Homo sapiens OX=9606 GN=RBM22 PE=1 SV=1",0.0796260404089537,"not"
"5901","sp|Q9NW68|BSDC1_HUMAN","BSDC1","BSD domain-containing protein 1 OS=Homo sapiens OX=9606 GN=BSDC1 PE=1 SV=1",-0.00512436313724862,"candidate"
"5902","sp|Q9NW75|GPTC2_HUMAN","GPATCH2","G patch domain-containing protein 2 OS=Homo sapiens OX=9606 GN=GPATCH2 PE=1 SV=1",-0.0373346388393045,"not"
"5903","sp|Q9NW82|WDR70_HUMAN","WDR70","WD repeat-containing protein 70 OS=Homo sapiens OX=9606 GN=WDR70 PE=1 SV=1",-0.0023426815551808,"not"
"5904","sp|Q9NWB6|ARGL1_HUMAN","ARGLU1","Arginine and glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ARGLU1 PE=1 SV=1",0.262118367140467,"not"
"5905","sp|Q9NWB7|IFT57_HUMAN","IFT57","Intraflagellar transport protein 57 homolog OS=Homo sapiens OX=9606 GN=IFT57 PE=1 SV=1",-0.298270606019305,"not"
"5906","sp|Q9NWH9|SLTM_HUMAN","SLTM","SAFB-like transcription modulator OS=Homo sapiens OX=9606 GN=SLTM PE=1 SV=2",0.0323665926805603,"not"
"5907","sp|Q9NWK9|BCD1_HUMAN","ZNHIT6","Box C/D snoRNA protein 1 OS=Homo sapiens OX=9606 GN=ZNHIT6 PE=1 SV=1",-0.654672648601885,"not"
"5908","sp|Q9NWM8|FKB14_HUMAN","FKBP14","Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Homo sapiens OX=9606 GN=FKBP14 PE=1 SV=1",0.05645607129658,"candidate"
"5909","sp|Q9NWQ8|PHAG1_HUMAN","PAG1","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1 OS=Homo sapiens OX=9606 GN=PAG1 PE=1 SV=2",0.0931336747520053,"not"
"5910","sp|Q9NWQ9|CN119_HUMAN","C14orf119","Uncharacterized protein C14orf119 OS=Homo sapiens OX=9606 GN=C14orf119 PE=1 SV=1",-1.01745296788372,"not"
"5911","sp|Q9NWS0|PIHD1_HUMAN","PIH1D1","PIH1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PIH1D1 PE=1 SV=1",0.0450725621186976,"not"
"5912","sp|Q9NWS1|PARI_HUMAN","PARPBP","PCNA-interacting partner OS=Homo sapiens OX=9606 GN=PARPBP PE=1 SV=3",-0.86286767058056,"not"
"5913","sp|Q9NWS6|F118A_HUMAN","FAM118A","Protein FAM118A OS=Homo sapiens OX=9606 GN=FAM118A PE=1 SV=2",0.448461553378145,"not"
"5914","sp|Q9NWS8|RMND1_HUMAN","RMND1","Required for meiotic nuclear division protein 1 homolog OS=Homo sapiens OX=9606 GN=RMND1 PE=1 SV=2",0.197307490635421,"not"
"5915","sp|Q9NWT1|PK1IP_HUMAN","PAK1IP1","p21-activated protein kinase-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAK1IP1 PE=1 SV=2",0.165053284940885,"not"
"5916","sp|Q9NWT6|HIF1N_HUMAN","HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor OS=Homo sapiens OX=9606 GN=HIF1AN PE=1 SV=2",-0.583414056866907,"not"
"5917","sp|Q9NWU1|OXSM_HUMAN","OXSM","3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Homo sapiens OX=9606 GN=OXSM PE=1 SV=1",0.099589015429185,"not"
"5918","sp|Q9NWU2|GID8_HUMAN","GID8","Glucose-induced degradation protein 8 homolog OS=Homo sapiens OX=9606 GN=GID8 PE=1 SV=1",-0.591876316881484,"not"
"5919","sp|Q9NWU5|RM22_HUMAN","MRPL22","39S ribosomal protein L22, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL22 PE=1 SV=1",-0.121912066240597,"not"
"5920","sp|Q9NWV4|CZIB_HUMAN","CZIB","CXXC motif containing zinc binding protein OS=Homo sapiens OX=9606 GN=CZIB PE=1 SV=1",0.163933855884583,"not"
"5921","sp|Q9NWV8|BABA1_HUMAN","BABAM1","BRISC and BRCA1-A complex member 1 OS=Homo sapiens OX=9606 GN=BABAM1 PE=1 SV=1",-0.368994932109999,"not"
"5922","sp|Q9NWW7|CB042_HUMAN","C2orf42","Uncharacterized protein C2orf42 OS=Homo sapiens OX=9606 GN=C2orf42 PE=1 SV=1",-1.08614895750137,"not"
"5923","sp|Q9NWX5|ASB6_HUMAN","ASB6","Ankyrin repeat and SOCS box protein 6 OS=Homo sapiens OX=9606 GN=ASB6 PE=1 SV=1",-0.369227996528306,"not"
"5924","sp|Q9NWX6|THG1_HUMAN","THG1L","Probable tRNA(His) guanylyltransferase OS=Homo sapiens OX=9606 GN=THG1L PE=1 SV=2",0.406114470852778,"not"
"5925","sp|Q9NWY4|HPF1_HUMAN","HPF1","Histone PARylation factor 1 OS=Homo sapiens OX=9606 GN=HPF1 PE=1 SV=2",-1.34639279987847,"not"
"5926","sp|Q9NWZ3|IRAK4_HUMAN","IRAK4","Interleukin-1 receptor-associated kinase 4 OS=Homo sapiens OX=9606 GN=IRAK4 PE=1 SV=1",1.15016595066298,"not"
"5927","sp|Q9NWZ5|UCKL1_HUMAN","UCKL1","Uridine-cytidine kinase-like 1 OS=Homo sapiens OX=9606 GN=UCKL1 PE=1 SV=2",-0.382661519319772,"not"
"5928","sp|Q9NWZ8|GEMI8_HUMAN","GEMIN8","Gem-associated protein 8 OS=Homo sapiens OX=9606 GN=GEMIN8 PE=1 SV=1",-0.183069190741829,"not"
"5929","sp|Q9NX00|TM160_HUMAN","TMEM160","Transmembrane protein 160 OS=Homo sapiens OX=9606 GN=TMEM160 PE=1 SV=1",0.0574187445356245,"not"
"5930","sp|Q9NX01|TXN4B_HUMAN","TXNL4B","Thioredoxin-like protein 4B OS=Homo sapiens OX=9606 GN=TXNL4B PE=1 SV=1",0.27671003135419,"not"
"5931","sp|Q9NX05|F120C_HUMAN","FAM120C","Constitutive coactivator of PPAR-gamma-like protein 2 OS=Homo sapiens OX=9606 GN=FAM120C PE=1 SV=3",-0.25283486901135,"not"
"5932","sp|Q9NX07|TSAP1_HUMAN","TRNAU1AP","tRNA selenocysteine 1-associated protein 1 OS=Homo sapiens OX=9606 GN=TRNAU1AP PE=1 SV=1",-0.096973145375836,"not"
"5933","sp|Q9NX08|COMD8_HUMAN","COMMD8","COMM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=COMMD8 PE=1 SV=1",-0.438095972706975,"not"
"5934","sp|Q9NX14-2|NDUBB_HUMAN","NDUFB11","Isoform 2 of NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFB11",-0.39286491912388,"not"
"5935","sp|Q9NX18|SDHF2_HUMAN","SDHAF2","Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=1 SV=1",-0.752059533023143,"not"
"5936","sp|Q9NX20|RM16_HUMAN","MRPL16","39S ribosomal protein L16, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL16 PE=1 SV=1",-0.104637710037393,"not"
"5937","sp|Q9NX24|NHP2_HUMAN","NHP2","H/ACA ribonucleoprotein complex subunit 2 OS=Homo sapiens OX=9606 GN=NHP2 PE=1 SV=1",0.119674100451469,"not"
"5938","sp|Q9NX40|OCAD1_HUMAN","OCIAD1","OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1",-0.419867308476164,"not"
"5939","sp|Q9NX46|ARHL2_HUMAN","ADPRHL2","ADP-ribose glycohydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRHL2 PE=1 SV=1",0.311291494801747,"not"
"5940","sp|Q9NX47|MARH5_HUMAN","5-Mar","E3 ubiquitin-protein ligase MARCH5 OS=Homo sapiens OX=9606 GN=MARCH5 PE=1 SV=1",-0.0651917511810307,"not"
"5941","sp|Q9NX52|RHBL2_HUMAN","RHBDL2","Rhomboid-related protein 2 OS=Homo sapiens OX=9606 GN=RHBDL2 PE=1 SV=2",0.395084691172553,"not"
"5942","sp|Q9NX55|HYPK_HUMAN","HYPK","Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=2",-0.31452920864206,"not"
"5943","sp|Q9NX58|LYAR_HUMAN","LYAR","Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2",0.164744640750421,"not"
"5944","sp|Q9NX62|IMPA3_HUMAN","IMPAD1","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase OS=Homo sapiens OX=9606 GN=IMPAD1 PE=1 SV=1",-0.416000768206391,"candidate"
"5945","sp|Q9NX63|MIC19_HUMAN","CHCHD3","MICOS complex subunit MIC19 OS=Homo sapiens OX=9606 GN=CHCHD3 PE=1 SV=1",0.0315852281726201,"not"
"5946","sp|Q9NX70|MED29_HUMAN","MED29","Mediator of RNA polymerase II transcription subunit 29 OS=Homo sapiens OX=9606 GN=MED29 PE=1 SV=1",-0.464697735516985,"not"
"5947","sp|Q9NX74|DUS2L_HUMAN","DUS2","tRNA-dihydrouridine(20) synthase [NAD(P)+]-like OS=Homo sapiens OX=9606 GN=DUS2 PE=1 SV=1",-0.176433115588665,"not"
"5948","sp|Q9NXA8|SIR5_HUMAN","SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial OS=Homo sapiens OX=9606 GN=SIRT5 PE=1 SV=2",0.147999971062461,"not"
"5949","sp|Q9NXC2|GFOD1_HUMAN","GFOD1","Glucose-fructose oxidoreductase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GFOD1 PE=1 SV=1",-0.0552121324705794,"candidate"
"5950","sp|Q9NXC5|MIO_HUMAN","MIOS","GATOR complex protein MIOS OS=Homo sapiens OX=9606 GN=MIOS PE=1 SV=2",0.0105382077737239,"not"
"5951","sp|Q9NXE4-2|NSMA3_HUMAN","SMPD4","Isoform 2 of Sphingomyelin phosphodiesterase 4 OS=Homo sapiens OX=9606 GN=SMPD4",0.0553908959326748,"not"
"5952","sp|Q9NXE8|CWC25_HUMAN","CWC25","Pre-mRNA-splicing factor CWC25 homolog OS=Homo sapiens OX=9606 GN=CWC25 PE=1 SV=1",0.00796195679380673,"not"
"5953","sp|Q9NXF1|TEX10_HUMAN","TEX10","Testis-expressed protein 10 OS=Homo sapiens OX=9606 GN=TEX10 PE=1 SV=2",0.103595793047994,"not"
"5954","sp|Q9NXF7|DCA16_HUMAN","DCAF16","DDB1- and CUL4-associated factor 16 OS=Homo sapiens OX=9606 GN=DCAF16 PE=1 SV=1",0.0664796828640366,"not"
"5955","sp|Q9NXG2|THUM1_HUMAN","THUMPD1","THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2",0.276108779167529,"not"
"5956","sp|Q9NXH9|TRM1_HUMAN","TRMT1","tRNA (guanine(26)-N(2))-dimethyltransferase OS=Homo sapiens OX=9606 GN=TRMT1 PE=1 SV=1",-0.00266497154100875,"not"
"5957","sp|Q9NXK8|FXL12_HUMAN","FBXL12","F-box/LRR-repeat protein 12 OS=Homo sapiens OX=9606 GN=FBXL12 PE=1 SV=1",0.275850295941314,"not"
"5958","sp|Q9NXL9|MCM9_HUMAN","MCM9","DNA helicase MCM9 OS=Homo sapiens OX=9606 GN=MCM9 PE=1 SV=4",-0.0133561720751683,"not"
"5959","sp|Q9NXN4|GDAP2_HUMAN","GDAP2","Ganglioside-induced differentiation-associated protein 2 OS=Homo sapiens OX=9606 GN=GDAP2 PE=1 SV=1",-0.261112799215084,"not"
"5960","sp|Q9NXR1-1|NDE1_HUMAN","NDE1","Isoform 2 of Nuclear distribution protein nudE homolog 1 OS=Homo sapiens OX=9606 GN=NDE1",-0.297135829052902,"not"
"5961","sp|Q9NXR7|BABA2_HUMAN","BABAM2","BRISC and BRCA1-A complex member 2 OS=Homo sapiens OX=9606 GN=BABAM2 PE=1 SV=2",0.213467919273427,"not"
"5962","sp|Q9NXR8|ING3_HUMAN","ING3","Inhibitor of growth protein 3 OS=Homo sapiens OX=9606 GN=ING3 PE=1 SV=2",-0.206790493427615,"not"
"5963","sp|Q9NXS2|QPCTL_HUMAN","QPCTL","Glutaminyl-peptide cyclotransferase-like protein OS=Homo sapiens OX=9606 GN=QPCTL PE=1 SV=2",0.294153124730268,"not"
"5964","sp|Q9NXV2|KCTD5_HUMAN","KCTD5","BTB/POZ domain-containing protein KCTD5 OS=Homo sapiens OX=9606 GN=KCTD5 PE=1 SV=1",-0.859422665825733,"not"
"5965","sp|Q9NXV6|CARF_HUMAN","CDKN2AIP","CDKN2A-interacting protein OS=Homo sapiens OX=9606 GN=CDKN2AIP PE=1 SV=3",-0.146283860158881,"not"
"5966","sp|Q9NXW2|DJB12_HUMAN","DNAJB12","DnaJ homolog subfamily B member 12 OS=Homo sapiens OX=9606 GN=DNAJB12 PE=1 SV=5",-0.488928857563437,"not"
"5967","sp|Q9NXW9|ALKB4_HUMAN","ALKBH4","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 OS=Homo sapiens OX=9606 GN=ALKBH4 PE=1 SV=1",-0.0211510770138172,"not"
"5968","sp|Q9NXX6|NSE4A_HUMAN","NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A OS=Homo sapiens OX=9606 GN=NSMCE4A PE=1 SV=2",0.159496235551771,"not"
"5969","sp|Q9NY12|GAR1_HUMAN","GAR1","H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens OX=9606 GN=GAR1 PE=1 SV=1",0.0317170165923777,"not"
"5970","sp|Q9NY26|S39A1_HUMAN","SLC39A1","Zinc transporter ZIP1 OS=Homo sapiens OX=9606 GN=SLC39A1 PE=1 SV=1",-1.41127131041174,"not"
"5971","sp|Q9NY27|PP4R2_HUMAN","PPP4R2","Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PPP4R2 PE=1 SV=3",0.237297258612163,"not"
"5972","sp|Q9NY33|DPP3_HUMAN","DPP3","Dipeptidyl peptidase 3 OS=Homo sapiens OX=9606 GN=DPP3 PE=1 SV=2",0.403049281106856,"not"
"5973","sp|Q9NY35|CLDN1_HUMAN","CLDND1","Claudin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CLDND1 PE=1 SV=1",-0.125336953156522,"not"
"5974","sp|Q9NY61|AATF_HUMAN","AATF","Protein AATF OS=Homo sapiens OX=9606 GN=AATF PE=1 SV=1",0.29241951340812,"not"
"5975","sp|Q9NY64|GTR8_HUMAN","SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8 OS=Homo sapiens OX=9606 GN=SLC2A8 PE=1 SV=3",-0.377578099844401,"not"
"5976","sp|Q9NY74|ETAA1_HUMAN","ETAA1","Ewing's tumor-associated antigen 1 OS=Homo sapiens OX=9606 GN=ETAA1 PE=1 SV=2",-0.321562552113791,"not"
"5977","sp|Q9NY93|DDX56_HUMAN","DDX56","Probable ATP-dependent RNA helicase DDX56 OS=Homo sapiens OX=9606 GN=DDX56 PE=1 SV=1",-0.0301762681204103,"not"
"5978","sp|Q9NYB0|TE2IP_HUMAN","TERF2IP","Telomeric repeat-binding factor 2-interacting protein 1 OS=Homo sapiens OX=9606 GN=TERF2IP PE=1 SV=1",0.122244515250156,"not"
"5979","sp|Q9NYB9|ABI2_HUMAN","ABI2","Abl interactor 2 OS=Homo sapiens OX=9606 GN=ABI2 PE=1 SV=1",-0.131187548732314,"not"
"5980","sp|Q9NYF8|BCLF1_HUMAN","BCLAF1","Bcl-2-associated transcription factor 1 OS=Homo sapiens OX=9606 GN=BCLAF1 PE=1 SV=2",0.336402083466954,"not"
"5981","sp|Q9NYG2-2|ZDHC3_HUMAN","ZDHHC3","Isoform 2 of Palmitoyltransferase ZDHHC3 OS=Homo sapiens OX=9606 GN=ZDHHC3",-0.0699993153658021,"candidate"
"5982","sp|Q9NYH9|UTP6_HUMAN","UTP6","U3 small nucleolar RNA-associated protein 6 homolog OS=Homo sapiens OX=9606 GN=UTP6 PE=2 SV=2",-0.0170434441231606,"not"
"5983","sp|Q9NYI0|PSD3_HUMAN","PSD3","PH and SEC7 domain-containing protein 3 OS=Homo sapiens OX=9606 GN=PSD3 PE=1 SV=2",0.220378954542941,"not"
"5984","sp|Q9NYK5|RM39_HUMAN","MRPL39","39S ribosomal protein L39, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL39 PE=1 SV=3",-0.273447164221217,"not"
"5985","sp|Q9NYL2|M3K20_HUMAN","MAP3K20","Mitogen-activated protein kinase kinase kinase 20 OS=Homo sapiens OX=9606 GN=MAP3K20 PE=1 SV=3",-0.0248135007125434,"not"
"5986","sp|Q9NYL9|TMOD3_HUMAN","TMOD3","Tropomodulin-3 OS=Homo sapiens OX=9606 GN=TMOD3 PE=1 SV=1",0.0467029974197963,"not"
"5987","sp|Q9NYP9|MS18A_HUMAN","MIS18A","Protein Mis18-alpha OS=Homo sapiens OX=9606 GN=MIS18A PE=1 SV=1",-0.543441853402928,"not"
"5988","sp|Q9NYR9|KBRS2_HUMAN","NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2 OS=Homo sapiens OX=9606 GN=NKIRAS2 PE=1 SV=1",-0.213624014074023,"not"
"5989","sp|Q9NYU1|UGGG2_HUMAN","UGGT2","UDP-glucose:glycoprotein glucosyltransferase 2 OS=Homo sapiens OX=9606 GN=UGGT2 PE=1 SV=4",-0.17135620592644,"not"
"5990","sp|Q9NYU2|UGGG1_HUMAN","UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens OX=9606 GN=UGGT1 PE=1 SV=3",-0.103028937067091,"candidate"
"5991","sp|Q9NYV4|CDK12_HUMAN","CDK12","Cyclin-dependent kinase 12 OS=Homo sapiens OX=9606 GN=CDK12 PE=1 SV=2",0.00466044726987747,"not"
"5992","sp|Q9NYV6|RRN3_HUMAN","RRN3","RNA polymerase I-specific transcription initiation factor RRN3 OS=Homo sapiens OX=9606 GN=RRN3 PE=1 SV=1",-1.10050788206156,"not"
"5993","sp|Q9NYY8|FAKD2_HUMAN","FASTKD2","FAST kinase domain-containing protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=FASTKD2 PE=1 SV=1",-0.509310968700959,"not"
"5994","sp|Q9NYZ3|GTSE1_HUMAN","GTSE1","G2 and S phase-expressed protein 1 OS=Homo sapiens OX=9606 GN=GTSE1 PE=1 SV=3",0.796795629262329,"not"
"5995","sp|Q9NZ01|TECR_HUMAN","TECR","Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1",-0.0928783451783488,"not"
"5996","sp|Q9NZ08-2|ERAP1_HUMAN","ERAP1","Isoform 2 of Endoplasmic reticulum aminopeptidase 1 OS=Homo sapiens OX=9606 GN=ERAP1",0.326458820225071,"candidate"
"5997","sp|Q9NZ09-4|UBAP1_HUMAN","UBAP1","Isoform 4 of Ubiquitin-associated protein 1 OS=Homo sapiens OX=9606 GN=UBAP1",-0.0362240562295177,"not"
"5998","sp|Q9NZ32|ARP10_HUMAN","ACTR10","Actin-related protein 10 OS=Homo sapiens OX=9606 GN=ACTR10 PE=1 SV=1",-0.468778459044865,"not"
"5999","sp|Q9NZ43|USE1_HUMAN","USE1","Vesicle transport protein USE1 OS=Homo sapiens OX=9606 GN=USE1 PE=1 SV=2",-0.0281361076605329,"not"
"6000","sp|Q9NZ45|CISD1_HUMAN","CISD1","CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CISD1 PE=1 SV=1",0.299972016880208,"not"
"6001","sp|Q9NZ52|GGA3_HUMAN","GGA3","ADP-ribosylation factor-binding protein GGA3 OS=Homo sapiens OX=9606 GN=GGA3 PE=1 SV=1",-0.412595642776722,"not"
"6002","sp|Q9NZ53|PDXL2_HUMAN","PODXL2","Podocalyxin-like protein 2 OS=Homo sapiens OX=9606 GN=PODXL2 PE=1 SV=1",-0.510265354252009,"not"
"6003","sp|Q9NZ63|TLS1_HUMAN","C9orf78","Telomere length and silencing protein 1 homolog OS=Homo sapiens OX=9606 GN=C9orf78 PE=1 SV=1",-0.0271570994120616,"candidate"
"6004","sp|Q9NZ71-2|RTEL1_HUMAN","RTEL1","Isoform 1 of Regulator of telomere elongation helicase 1 OS=Homo sapiens OX=9606 GN=RTEL1",-0.0260163603114769,"not"
"6005","sp|Q9NZ72|STMN3_HUMAN","STMN3","Stathmin-3 OS=Homo sapiens OX=9606 GN=STMN3 PE=1 SV=3",0.235891089306339,"not"
"6006","sp|Q9NZB2-6|F120A_HUMAN","FAM120A","Isoform F of Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens OX=9606 GN=FAM120A",-0.183911480636752,"not"
"6007","sp|Q9NZC7|WWOX_HUMAN","WWOX","WW domain-containing oxidoreductase OS=Homo sapiens OX=9606 GN=WWOX PE=1 SV=1",-0.251961651962068,"candidate"
"6008","sp|Q9NZC9|SMAL1_HUMAN","SMARCAL1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 OS=Homo sapiens OX=9606 GN=SMARCAL1 PE=1 SV=1",-0.0625166887882926,"not"
"6009","sp|Q9NZD2|GLTP_HUMAN","GLTP","Glycolipid transfer protein OS=Homo sapiens OX=9606 GN=GLTP PE=1 SV=3",-0.227485911686355,"candidate"
"6010","sp|Q9NZD8|SPG21_HUMAN","SPG21","Maspardin OS=Homo sapiens OX=9606 GN=SPG21 PE=1 SV=1",-0.641979700917261,"not"
"6011","sp|Q9NZE8|RM35_HUMAN","MRPL35","39S ribosomal protein L35, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL35 PE=1 SV=3",-0.0832391080984074,"not"
"6012","sp|Q9NZI7|UBIP1_HUMAN","UBP1","Upstream-binding protein 1 OS=Homo sapiens OX=9606 GN=UBP1 PE=1 SV=1",0.31798835310201,"not"
"6013","sp|Q9NZI8|IF2B1_HUMAN","IGF2BP1","Insulin-like growth factor 2 mRNA-binding protein 1 OS=Homo sapiens OX=9606 GN=IGF2BP1 PE=1 SV=2",0.318624378888028,"not"
"6014","sp|Q9NZJ0|DTL_HUMAN","DTL","Denticleless protein homolog OS=Homo sapiens OX=9606 GN=DTL PE=1 SV=3",-0.401620841204629,"not"
"6015","sp|Q9NZJ4|SACS_HUMAN","SACS","Sacsin OS=Homo sapiens OX=9606 GN=SACS PE=1 SV=2",-0.0449000129801824,"not"
"6016","sp|Q9NZJ5|E2AK3_HUMAN","EIF2AK3","Eukaryotic translation initiation factor 2-alpha kinase 3 OS=Homo sapiens OX=9606 GN=EIF2AK3 PE=1 SV=3",-0.141066152394913,"candidate"
"6017","sp|Q9NZJ7|MTCH1_HUMAN","MTCH1","Mitochondrial carrier homolog 1 OS=Homo sapiens OX=9606 GN=MTCH1 PE=1 SV=1",-0.64620792620158,"not"
"6018","sp|Q9NZJ9|NUDT4_HUMAN","NUDT4","Diphosphoinositol polyphosphate phosphohydrolase 2 OS=Homo sapiens OX=9606 GN=NUDT4 PE=1 SV=2",-0.12054925830002,"not"
"6019","sp|Q9NZL4-3|HPBP1_HUMAN","HSPBP1","Isoform 3 of Hsp70-binding protein 1 OS=Homo sapiens OX=9606 GN=HSPBP1",-0.104384360191172,"not"
"6020","sp|Q9NZL9|MAT2B_HUMAN","MAT2B","Methionine adenosyltransferase 2 subunit beta OS=Homo sapiens OX=9606 GN=MAT2B PE=1 SV=1",0.25050443473555,"not"
"6021","sp|Q9NZM3|ITSN2_HUMAN","ITSN2","Intersectin-2 OS=Homo sapiens OX=9606 GN=ITSN2 PE=1 SV=3",-0.23175921438224,"not"
"6022","sp|Q9NZM4|BICRA_HUMAN","BICRA","BRD4-interacting chromatin-remodeling complex-associated protein OS=Homo sapiens OX=9606 GN=BICRA PE=1 SV=2",0.0784581609857753,"not"
"6023","sp|Q9NZM5|NOP53_HUMAN","NOP53","Ribosome biogenesis protein NOP53 OS=Homo sapiens OX=9606 GN=NOP53 PE=1 SV=2",-0.129589405345467,"not"
"6024","sp|Q9NZN3|EHD3_HUMAN","EHD3","EH domain-containing protein 3 OS=Homo sapiens OX=9606 GN=EHD3 PE=1 SV=2",-0.00708027744571638,"not"
"6025","sp|Q9NZN5|ARHGC_HUMAN","ARHGEF12","Rho guanine nucleotide exchange factor 12 OS=Homo sapiens OX=9606 GN=ARHGEF12 PE=1 SV=1",-0.138217354691346,"not"
"6026","sp|Q9NZN8|CNOT2_HUMAN","CNOT2","CCR4-NOT transcription complex subunit 2 OS=Homo sapiens OX=9606 GN=CNOT2 PE=1 SV=1",0.11090881791776,"not"
"6027","sp|Q9NZQ3|SPN90_HUMAN","NCKIPSD","NCK-interacting protein with SH3 domain OS=Homo sapiens OX=9606 GN=NCKIPSD PE=1 SV=1",-0.184237285325185,"not"
"6028","sp|Q9NZR1|TMOD2_HUMAN","TMOD2","Tropomodulin-2 OS=Homo sapiens OX=9606 GN=TMOD2 PE=1 SV=1",0.0895574939148283,"candidate"
"6029","sp|Q9NZT2|OGFR_HUMAN","OGFR","Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=3",0.072693363830389,"not"
"6030","sp|Q9NZU5|LMCD1_HUMAN","LMCD1","LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1",0.260827962811442,"candidate"
"6031","sp|Q9NZW5|MPP6_HUMAN","MPP6","MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2",0.385217633777643,"not"
"6032","sp|Q9NZZ3|CHMP5_HUMAN","CHMP5","Charged multivesicular body protein 5 OS=Homo sapiens OX=9606 GN=CHMP5 PE=1 SV=1",-0.040702112866942,"not"
"6033","sp|Q9P000|COMD9_HUMAN","COMMD9","COMM domain-containing protein 9 OS=Homo sapiens OX=9606 GN=COMMD9 PE=1 SV=2",-0.621504952852156,"not"
